id|evento|target|prioridade|mentoria|local|endereco|data|inicio|fim|latitude|longitude
3050|How IoT is Shaping the Future of Cities||0.5684210526315788|0|Pour Choices|401 E 6th St. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:30pm|30.2667967|-97.7392726
4146|Hazey Eyes||0.5684210526315789|0|Esther's Follies|525 E 6th St. Austin, TX, EUA|Mar 15, 2019|10:00pm|10:40pm|30.26629|-97.737503
608|Kimberly Ross (Hardland Management): Mentor||0.5684210526315789|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
1099|How Transparency Will Shape the Food Industry||0.5684210526315789|0|JW Marriott Salon C|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|12:30pm|1:30pm|30.2645713|-97.743198
543|Nathan McLay (Future Classic): Mentor||0.5684210526315789|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
3648|Roots from the Clay||0.5684210526315789|0|Flamingo Cantina|515 E 6th St. Austin, TX, EUA|Mar 12, 2019|8:00pm|8:40pm|30.266484000000002|-97.7377449
1371|How Beneficent Intention Can Help Eradicate Violence||0.5684210526315789|0|Westin Austin Downtown Paramount 1|310 E 5th ST. Austin, TX, EUA|Mar 8, 2019|11:00am|12:30pm|30.2666201|-97.7403752
614|Nur Al Habash (Italia Music Export): Mentor||0.5684210526315789|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
113|How to Make People Give a F*** About Your Movie||0.5684210526315789|0|Austin Convention Center Room 15|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|12:30pm|1:30pm|30.264264899999997|-97.7392938
3633|Amaru Tribe||0.5684210526315789|0|Russian House|307 E 5th St. Austin, TX, EUA||||30.2659539|-97.7402698
227|Featured Session: Ethan Hawke and Jason Blum||0.5684210526315789|0|Austin Convention Center Room 16AB|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|2:00pm|3:00pm|30.264264899999997|-97.7392938
3773|Jim-E-O||0.5684210526315789|0|The Main II|603 Red River St. Austin, TX, EUA||||30.266721999999998|-97.7369856
2269|Women’s Diversity, Women’s Impact||0.5684210526315789|0|Palm Door on Sixth|508 E 6th St. Austin, TX, EUA||||30.2669107|-97.7377236
1674|Restoring Transparency in Advertising with Blockchain||0.5684210526315789|0|Fairmont Congressional A|101 Red River. Austin, TX, EUA|Mar 13, 2019|2:00pm|3:00pm|30.26204559999999|-97.7381328
752|// Old Dogs Still Got the Tricks: !Ageism_ingames||0.5684210526315789|0|Austin Convention Center Room 8C|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
493|Alejandro Ura (Certain Affinity): Mentor||0.5684210526315789|1|Austin Convention Center Austin Suite|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|11:00am|12:15pm|30.264264899999997|-97.7392938
4329|Thaiboy Digital||0.5684210526315789|0|The Main|610 E 6th St. Austin, TX, EUA||||30.2665517|-97.7365991
2203|A Mile Deep + 1” Wide: The Rise of Vertical Media||0.5684210526315789|0|The LINE Onyx Ballroom 1|111 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|5:00pm|5:15pm|30.2626651|-97.7436224
3261|Danny Ali||0.5684210526315789|0|Mohawk Indoor|912 Red River St. Austin, TX, EUA||||30.270156800000002|-97.73603680000001
2334|FloSports Happy Hour||0.5684210526315789|0|Corner East Bar|110 E 2nd St.  Austin, TX, EUA|Mar 8, 2019|5:00pm|7:00pm|30.2645713|-97.743198
2169|Yvette Landry with Marcia Ball and Friends||0.5684210526315789|0|Antone’s|305 E 5th St. Austin, TX, EUA|Mar 15, 2019|1:00am|1:50am|30.266128000000002|-97.7403547
1609|Food, Health, Climate Nexus Meet Up||0.5684210526315789|0|Fairmont Violet|101 Red River. Austin, TX, EUA|Mar 11, 2019|5:00pm|6:00pm|30.26204559999999|-97.7381328
3625|Ehsan Matoori||0.5684210526315789|0|Russian House|307 E 5th St. Austin, TX, EUA|Mar 12, 2019|11:00pm|11:40pm|30.2659539|-97.7402698
83|UBERLAND: Algorithms and the Future of Work||0.5684210526315789|0|Austin Convention Center Room 10AB|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|3:30pm|4:30pm|30.264264899999997|-97.7392938
4291|Stanley Enow||0.5684210526315789|0|Highland Lounge|404 Colorado St. Austin, TX, EUA||||30.2670001|-97.7449168
82|Media and Entertainment for Autonomous Vehicles||0.5684210526315789|0|Austin Convention Center Ballroom G|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|3:30pm|4:30pm|30.264264899999997|-97.7392938
2119|Living a Rented Life ||0.5684210526315789|0|Four Seasons Ballroom AB|98 San Jacinto Blvd. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:30pm|30.261521500000004|-97.7417551
636|Making Games: It Doesn’t Get Any Easier||0.5684210526315789|0|Austin Convention Center Room 8C|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
896|Dennis Yang (Dashbot, Inc): Mentor||0.568421052631579|1|JW Marriott Salon 8|110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|2:00pm|3:15pm|30.2645713|-97.743198
4158|line upon line percussion||0.568421052631579|0|Parker Jazz Club|117 W 4th St. Austin, TX, EUA|Mar 13, 2019|1:00am|1:50am|30.2662488|-97.7445914
3282|American Werewolf Academy||0.568421052631579|0|Valhalla|710 Red River St. Austin, TX, EUA|Mar 13, 2019|9:00pm|9:40pm|30.268059499999996|-97.7368537
491|Zena White (Partisan Records): Mentor||0.568421052631579|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|5:00pm|6:15pm|30.264264899999997|-97.7392938
3130|No Party For Cao Dong||0.568421052631579|0|Maggie Mae's Rooftop|323 E 6th St. Austin, TX, EUA||||30.26687979999999|-97.7397606
1939|Convergence Keynote: Bozoma Saint John||0.568421052631579|0|Hilton Austin Downtown Salon H|500 E 4th St. Austin, TX, EUA|Mar 13, 2019|2:00pm|3:00pm|30.2650555|-97.73846970000001
2220|Welcome to Reality Tour||0.568421052631579|0|The LINE Onyx Ballroom 1|111 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|5:30pm|5:45pm|30.2626651|-97.7436224
3269|NITE||0.568421052631579|0|Valhalla|710 Red River St. Austin, TX, EUA|Mar 11, 2019|8:00pm|8:40pm|30.268059499999996|-97.7368537
219|Learning Your Rights: Using Mash-ups and Remixes||0.5736842105263157|0|Austin Convention Center Austin Suite|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|12:30pm|2:30pm|30.264264899999997|-97.7392938
1332|What Are You Smoking? Podcast||0.5736842105263157|0|JW Marriott Brazos Room|110 E 2nd St. Austin, TX, EUA|Mar 14, 2019|11:00am|12:00pm|30.2645713|-97.743198
602|How to Build and Maintain Online Game Communities||0.5736842105263158|0|Austin Convention Center Room 9C|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|3:30pm|4:30pm|30.264264899999997|-97.7392938
3260|Cory Kendrix||0.5736842105263158|0|Mohawk Indoor|912 Red River St. Austin, TX, EUA||||30.270156800000002|-97.73603680000001
1237|Expeditions Into the Uncanny Valley||0.5736842105263158|0|JW Marriott Salon 1-2|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:30pm|30.2645713|-97.743198
3569|Adam Ostrar||0.5736842105263158|0|Beerland|711 1/2 Red River St. Austin, TX, EUA|Mar 13, 2019|8:00pm|8:30pm|30.2603929|-97.7393064
2997|Robbie Fulks & Linda Gail Lewis||0.5736842105263158|0|Victorian Room at The Driskill|604 Brazos St. Austin, TX, EUA|Mar 14, 2019|12:00am|12:40am|30.268150199999997|-97.7417551
3239|Go Fever||0.5736842105263158|0|Mohawk Indoor|912 Red River St. Austin, TX, EUA|Mar 12, 2019|11:30pm|12:15am|30.270156800000002|-97.73603680000001
3067|Artux Surfin Boi (AKIN X VISUDY)||0.5736842105263158|0|Pour Choices|401 E 6th St. Austin, TX, EUA|Mar 14, 2019|1:00am|1:50am|30.2667967|-97.7392726
4023|Los Gaiteros de Ovejas||0.5736842105263158|0|Speakeasy|412 Congress Ave. Austin, TX, EUA|Mar 14, 2019|11:00pm|11:40pm|30.266846500000003|-97.7437285
1513|The Invisible Brand in an Audio-First World||0.5736842105263158|0|Fairmont Congressional B|101 Red River. Austin, TX, EUA|Mar 9, 2019|3:30pm|4:30pm|30.26204559999999|-97.7381328
3552|Lucia Tacchetti||0.5736842105263158|0|CU29|720 Brazos St. Austin, TX, EUA|Mar 15, 2019|10:00pm|10:40pm|30.2694462|-97.7410669
3376|Puppy||0.5736842105263158|0|720 Club|720 Red River St. Austin, TX, EUA|Mar 15, 2019|9:00pm|9:40pm|30.26828699999999|-97.73676
3271|Primo||0.5736842105263158|0|Valhalla|710 Red River St. Austin, TX, EUA|Mar 11, 2019|10:00pm|10:40pm|30.268059499999996|-97.7368537
1962|The Global Cannabis Industry Explosion: Can U.S. Entrepreneurs Ride the Wave?||0.5736842105263158|0|Hilton Austin Downtown Salon F|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|11:00am|12:00pm|30.2650555|-97.73846970000001
629|Esports Startups and VCs Meet Up||0.5736842105263158|0|Austin Convention Center Room 8AB|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
890|Men's Role in Gender Equality at Work||0.5736842105263158|0|JW Marriott Room 201-202|110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:30pm|30.2645713|-97.743198
4027|Puerto Arena||0.5736842105263158|0|Speakeasy|412 Congress Ave. Austin, TX, EUA|Mar 14, 2019|1:00am|1:40am|30.266846500000003|-97.7437285
1056|Fashion's Fit Issue: Representation and Tech||0.5736842105263158|0|JW Marriott Brazos Room|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|11:00am|12:00pm|30.2645713|-97.743198
4238|Rose Droll||0.5736842105263158|0|Palm Door on Sabine|401 Sabine St. Austin, TX, EUA|Mar 15, 2019|9:35pm|10:10pm|30.264562400000003|-97.7365355
2993|Sophie Auster||0.5736842105263158|0|Victorian Room at The Driskill|604 Brazos St. Austin, TX, EUA|Mar 14, 2019|8:00pm|8:40pm|30.268150199999997|-97.7417551
956|Jump + Balance: Predict Performance, Prevent Injury||0.5736842105263158|0|JW Marriott Salon 1-2|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.2645713|-97.743198
1288|SXSW Art Program Presents Belongings by John-Paul Marin, Matt Smith, Patrick Abboud, Tea Uglow, Kirstin Sillitoe ||0.5736842105263158|0|JW Marriott Room 403|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|11:00am|6:00pm|30.2645713|-97.743198
4050|Found Sound China Artists||0.5736842105263158|0|Speakeasy Kabaret|412 Congress Ave. Austin, TX, EUA|Mar 16, 2019|12:20am|1:50am|30.266846500000003|-97.7437285
1401|Fostering Positive Psychology in the Workplace||0.5736842105263158|0|Westin Austin Downtown Paramount 1|310 E 5th ST. Austin, TX, EUA|Mar 10, 2019|11:00am|12:30pm|30.2666201|-97.7403752
4184|Juliana Hale||0.5736842105263158|0|Dirty Dog Bar|505 E 6th St. Austin, TX, EUA|Mar 15, 2019|10:35pm|10:55pm|30.2664217|-97.738041
3787|JP THE WAVY||0.5736842105263158|0|The Main II|603 Red River St. Austin, TX, EUA||||30.266721999999998|-97.7369856
3426|JP THE WAVY||0.5736842105263158|0|Cheer Up Charlie's|900 Red River St. Austin, TX, EUA|Mar 15, 2019|8:00pm|8:40pm|30.26960979999999|-97.7363583
1330|SXSW Art Program Presents Belongings by John-Paul Marin, Matt Smith, Patrick Abboud, Tea Uglow, Kirstin Sillitoe ||0.5736842105263158|0|JW Marriott Room 403|110 E 2nd St. Austin, TX, EUA|Mar 14, 2019|11:00am|6:00pm|30.2645713|-97.743198
1156|SXSW Art Program Presents Belongings by John-Paul Marin, Matt Smith, Patrick Abboud, Tea Uglow, Kirstin Sillitoe ||0.5736842105263158|0|JW Marriott Room 403|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|9:30am|6:00pm|30.2645713|-97.743198
939|SXSW Art Program Presents Belongings by John-Paul Marin, Matt Smith, Patrick Abboud, Tea Uglow, Kirstin Sillitoe ||0.5736842105263158|0|JW Marriott Room 403|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|9:30am|6:00pm|30.2645713|-97.743198
875|SXSW Art Program Presents Belongings by John-Paul Marin, Matt Smith, Patrick Abboud, Tea Uglow, Kirstin Sillitoe ||0.5736842105263158|0|JW Marriott Room 403|110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|11:00am|6:00pm|30.2645713|-97.743198
780|SXSW Art Program Presents Belongings by John-Paul Marin, Matt Smith, Patrick Abboud, Tea Uglow, Kirstin Sillitoe ||0.5736842105263158|0|JW Marriott Room 403|110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|9:30am|6:00pm|30.2645713|-97.743198
713|Jonathan Cohen (The David Lynch Foundation): Mentor||0.5736842105263158|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
558|Brad Logston (THQ Nordic): Mentor||0.5736842105263158|1|Austin Convention Center Austin Suite|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
1764|First Principles First: How to Solve Hard Problems||0.5736842105263158|0|Hilton Austin Downtown Salon F|500 E 4th St. Austin, TX, EUA|Mar 9, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
4258|Jazzrausch Bigband||0.5736842105263158|0|Elephant Room|315 Congress Ave. Austin, TX, EUA|Mar 15, 2019|1:00am|1:50am|30.265609|-97.7430707
3205|Swallow the Rat||0.5736842105263158|0|Barracuda|611 E 7th St. Austin, TX, EUA|Mar 11, 2019|11:00pm|11:40pm|30.2670461|-97.7362776
1037|SXSW Art Program Presents Belongings by John-Paul Marin, Matt Smith, Patrick Abboud, Tea Uglow, Kirstin Sillitoe ||0.5736842105263158|0|JW Marriott Room 403|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|9:30am|6:00pm|30.2645713|-97.743198
3143|Roots of Thought||0.5736842105263158|0|Augustine|86 Rainey St Austin, TX, EUA|Mar 14, 2019|8:45pm|9:30pm|30.259675599999998|-97.7386599
4155|Invoke||0.5736842105263158|0|Parker Jazz Club|117 W 4th St. Austin, TX, EUA|Mar 13, 2019|10:00pm|10:40pm|30.2662488|-97.7445914
210|SXSW Startup Spotlight||0.5736842105263158|0|Austin Convention Center Exhibit Hall 1|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
3579|Gnarcissists||0.5736842105263158|0|Beerland|711 1/2 Red River St. Austin, TX, EUA|Mar 14, 2019|11:00pm|11:40pm|30.2603929|-97.7393064
3570|The Crack Pipes||0.5736842105263158|0|Beerland|711 1/2 Red River St. Austin, TX, EUA|Mar 13, 2019|8:45pm|9:15pm|30.2603929|-97.7393064
950|Facing Digitalization: A Workforce at Risk||0.5736842105263158|0|JW Marriott Room 203-204|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.2645713|-97.743198
3366|Husky Loops||0.5736842105263158|0|720 Club|720 Red River St. Austin, TX, EUA|Mar 14, 2019|8:00pm|8:40pm|30.26828699999999|-97.73676
3452|Husky Loops||0.5736842105263158|0|Seven Grand|405 E 7th St. Austin, TX, EUA|Mar 12, 2019|9:50pm|10:30pm|30.267661699999998|-97.7386572
302|Ben Kramer (YouTube): Mentor||0.5736842105263158|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
2153|Identity Management…You Keep Using that Word||0.5736842105263158|0|Antone’s Capital One House|305 E 5th St. Austin, TX, EUA|Mar 11, 2019|2:00pm|3:00pm|30.266128000000002|-97.7403547
673|Big Phony||0.5736842105263158|0|Flatstock Stage Austin Convention Center|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|12:30pm|1:10pm|30.264264899999997|-97.7392938
1110|Shrink Speak Podcast ||0.5736842105263158|0|JW Marriott Brazos Room|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|2:00pm|3:00pm|30.2645713|-97.743198
3634|La Matilda||0.5736842105263158|0|Russian House|307 E 5th St. Austin, TX, EUA||||30.2659539|-97.7402698
3653|L3ON||0.5736842105263158|0|Flamingo Cantina|515 E 6th St. Austin, TX, EUA||||30.266484000000002|-97.7377449
870|Inside Big Tech's New 'Human' Aesthetic||0.5736842105263158|0|JW Marriott Salon 6|110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.2645713|-97.743198
1100|I'm Your Boss...and I'm Full of Shit||0.5736842105263158|0|JW Marriott Room 201-202|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|12:30pm|1:30pm|30.2645713|-97.743198
128|Featured Session: Jason Blum & John Pierson||0.5736842105263158|0|Austin Convention Center Room 16AB|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|3:30pm|4:30pm|30.264264899999997|-97.7392938
4087|Indianola||0.5736842105263158|0|18th Over Austin|500 N Interstate 35. Austin, TX, EUA|Mar 13, 2019|8:00pm|8:40pm|30.265273600000004|-97.7355238
579|Shelby Comstock Britten (Rainhouse): Demo Listening Mentor Session||0.5736842105263158|1|Austin Convention Center Room 17B|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
2276|Future(s) of Work: Potential Scenarios||0.5736842105263158|0|Palm Door on Sixth|508 E 6th St. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:30pm|30.2669107|-97.7377236
1546|Input Local. Output Global. City Innovation Mayoral Meet Up||0.5736842105263158|0|Fairmont Poppy|101 Red River. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:30pm|30.26204559999999|-97.7381328
3841|Big Phony||0.5736842105263158|0|Central Presbyterian Church|200 E 8th St. Austin, TX, EUA|Mar 15, 2019|10:00pm|10:40pm|30.269716100000004|-97.7402698
3639|Grupo Rebolu||0.5736842105263158|0|Russian House|307 E 5th St. Austin, TX, EUA||||30.2659539|-97.7402698
254|RENOVATING DEMOCRACY: A New Framework for Governance||0.5736842105263158|0|Austin Convention Center Room 9ABC|500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|9:30am|10:30am|30.264264899999997|-97.7392938
4266|Dre Prince||0.5736842105263158|0|ScratcHouse Backyard|617 E 7th St. Austin, TX, EUA||||30.266982399999996|-97.7361323
2782|42 Birds Yoga and Roll Out Session||0.5736842105263158|0|Palmer Events Center Wellness Expo Fitness Stage|900 Barton Springs Rd. Austin, TX, EUA|Mar 10, 2019|11:30am|12:30pm|30.260688899999998|-97.75278990000001
3286|Otoboke Beaver||0.5736842105263158|0|Valhalla|710 Red River St. Austin, TX, EUA|Mar 13, 2019|1:00am|1:50am|30.268059499999996|-97.7368537
3889|Divino Niño||0.5736842105263158|0|Hotel Vegas|1502 E 6th St. Austin, TX, EUA|Mar 15, 2019|1:00am|1:30am|30.263413|-97.727159
1810|How a Record Number of Women Ran and Won in 2018||0.5736842105263158|0|Hilton Austin Downtown Salon A|500 E 4th St. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
3733|The Ophelias||0.5736842105263158|0|BD Riley's|204 E 6th St. Austin, TX, EUA|Mar 12, 2019|1:00am|1:50am|30.267721999999996|-97.741123
3202|Drab Majesty||0.5736842105263158|0|Elysium|705 Red River St. Austin, TX, EUA|Mar 16, 2019|1:00am|1:50am|30.267571500000003|-97.73654640000001
4083|DJ Blass||0.5736842105263158|0|Malverde|400-B W 2nd St. Austin, TX, EUA||||30.265669800000005|-97.7478443
4163|Altibajo Latin Son||0.5736842105263158|0|Parker Jazz Club|117 W 4th St. Austin, TX, EUA||||30.2662488|-97.7445914
1654|Disrupting Gender Norms: Authenticity in Advertising||0.5736842105263158|0|Fairmont Congressional A|101 Red River. Austin, TX, EUA|Mar 12, 2019|4:00pm|4:15pm|30.26204559999999|-97.7381328
1924|Diversity in Tech and the Future of Black Communities||0.5736842105263158|0|Hilton Austin Downtown Salon K|500 E 4th St. Austin, TX, EUA|Mar 13, 2019|11:00am|12:00pm|30.2650555|-97.73846970000001
3208|The Pantones||0.5736842105263158|0|Barracuda|611 E 7th St. Austin, TX, EUA|Mar 12, 2019|7:45pm|8:25pm|30.2670461|-97.7362776
3406|The Ophelias||0.5736842105263158|0|Cheer Up Charlie's|900 Red River St. Austin, TX, EUA|Mar 13, 2019|7:45pm|8:10pm|30.26960979999999|-97.7363583
3507|Nick Leng||0.5736842105263158|0|Javelina|69 Rainey St. Austin, TX, EUA|Mar 15, 2019|10:00pm|10:40pm|30.258005800000003|-97.7387209
3394|Passeport||0.5736842105263158|0|Cheer Up Charlie's|900 Red River St. Austin, TX, EUA|Mar 12, 2019|7:45pm|8:25pm|30.26960979999999|-97.7363583
2138|On-Demand: Localizing Fashion for the Future||0.5736842105263158|0|Four Seasons Ballroom AB|98 San Jacinto Blvd. Austin, TX, EUA|Mar 11, 2019|5:00pm|6:00pm|30.261521500000004|-97.7417551
4139|The Pantones||0.5736842105263158|0|Esther's Follies|525 E 6th St. Austin, TX, EUA|Mar 14, 2019|9:00pm|9:40pm|30.26629|-97.737503
742|Michael Starr (Glassnote Records): Mentor||0.5736842105263158|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
504|Music Keynote: Adam Horovitz and Michael Diamond of Beastie Boys with Amazon Music's Nathan Brackett||0.5736842105263158|0|Austin Convention Center Ballroom D|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
240|The Nordics: The New Global Hub for Impact Startups||0.5736842105263158|0|Austin Convention Center Room 10AB|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.264264899999997|-97.7392938
4188|Toxsick Tripp||0.5736842105263158|0|Dirty Dog Bar|505 E 6th St. Austin, TX, EUA|Mar 15, 2019|12:25am|12:35am|30.2664217|-97.738041
3657|Grupo Rebolu||0.5736842105263158|0|Flamingo Cantina|515 E 6th St. Austin, TX, EUA|Mar 14, 2019|10:00pm|10:40pm|30.266484000000002|-97.7377449
3023|HOUSE OF L- CURATED ART. IMMERSIVE EXPERIENCE.||0.5736842105263158|0|Pershing|2415 E 5th St Austin, TX, EUA|Mar 10, 2019|11:00am|3:00pm|30.257889600000002|-97.7156879
2754|Design Thinking in Practice||0.5736842105263158|0|Palmer Events Center Room 4-5|900 Barton Springs Rd. Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.260688899999998|-97.75278990000001
